Time,Spot,Future,Difference,Percentage Difference,Label
2023-12-27 10:00:59.999,1.2882,1.2316,0.056599999999999984,4.393727682036949,+
2023-12-27 10:01:59.999,1.4,1.2112,0.18879999999999986,13.485714285714275,+
2023-12-27 10:02:59.999,1.36735,1.2309,0.13644999999999996,9.97915676308187,+
2023-12-27 10:03:59.999,1.31952,1.2293,0.09021999999999997,6.837334788407904,+
2023-12-27 10:04:59.999,1.3526,1.2196,0.133,9.832914387106314,+
2023-12-27 10:05:59.999,1.34009,1.2115,0.12858999999999998,9.595624174495741,+
2023-12-27 10:06:59.999,1.32199,1.204,0.11799000000000004,8.925180977163219,+
2023-12-27 10:07:59.999,1.32335,1.2206,0.10275000000000012,7.764385838969291,+
2023-12-27 10:08:59.999,1.3296,1.2172,0.11239999999999983,8.453670276774957,+
2023-12-27 10:09:59.999,1.37001,1.1995,0.17050999999999994,12.445894555514188,+
2023-12-27 10:10:59.999,1.33134,1.1902,0.14114000000000004,10.60134901678009,+
2023-12-27 10:11:59.999,1.34867,1.1974,0.15127000000000002,11.21623525399097,+
2023-12-27 10:12:59.999,1.34266,1.2003,0.14236000000000004,10.602833181892663,+
2023-12-27 10:13:59.999,1.34291,1.2015,0.14141000000000004,10.53011743154791,+
2023-12-27 10:14:59.999,1.33293,1.1982,0.13473000000000002,10.107807611802572,+
2023-12-27 10:15:59.999,1.32298,1.2086,0.11438000000000015,8.64563334290769,+
2023-12-27 10:16:59.999,1.33118,1.2143,0.1168800000000001,8.780179990684964,+
2023-12-27 10:17:59.999,1.32291,1.217,0.10590999999999995,8.005835619959026,+
2023-12-27 10:18:59.999,1.30475,1.2176,0.08715000000000006,6.679440505844035,+
2023-12-27 10:19:59.999,1.32197,1.2176,0.10437000000000007,7.895035439533429,+
2023-12-27 10:20:59.999,1.30225,1.2304,0.07184999999999997,5.51737377615665,+
2023-12-27 10:21:59.999,1.30367,1.2214,0.08227000000000007,6.310646099089498,+
2023-12-27 10:22:59.999,1.25209,1.2193,0.032789999999999875,2.6188213307350012,+
2023-12-27 10:23:59.999,1.20723,1.206,0.0012300000000000644,0.10188613603042207,+
2023-12-27 10:24:59.999,1.17591,1.2181,-0.04218999999999995,-3.5878596151065945,-
2023-12-27 10:25:59.999,1.22843,1.2229,0.005529999999999813,0.450168100746466,+
2023-12-27 10:26:59.999,1.19,1.2079,-0.017900000000000027,-1.5042016806722713,-
2023-12-27 10:27:59.999,1.19787,1.2162,-0.018329999999999957,-1.5302161336372027,-
2023-12-27 10:28:59.999,1.17874,1.2229,-0.0441600000000002,-3.746373246008467,-
2023-12-27 10:29:59.999,1.16401,1.2262,-0.06218999999999997,-5.34273760534703,-
2023-12-27 10:30:59.999,1.16996,1.2346,-0.06463999999999981,-5.524975212827772,-
2023-12-27 10:31:59.999,1.1689,1.2544,-0.08549999999999991,-7.314569253143974,-
2023-12-27 10:32:59.999,1.18499,1.2688,-0.08380999999999994,-7.072633524333534,-
2023-12-27 10:33:59.999,1.20214,1.265,-0.06285999999999992,-5.229008268587678,-
2023-12-27 10:34:59.999,1.20193,1.27,-0.06807000000000007,-5.663391378865664,-
2023-12-27 10:35:59.999,1.22498,1.2835,-0.05852000000000013,-4.777220852585359,-
2023-12-27 10:36:59.999,1.20029,1.2779,-0.07760999999999996,-6.465937398462035,-
2023-12-27 10:37:59.999,1.17701,1.2634,-0.08639000000000019,-7.339784708711072,-
2023-12-27 10:38:59.999,1.18498,1.2512,-0.06622000000000017,-5.588279970969989,-
2023-12-27 10:39:59.999,1.19804,1.2468,-0.048759999999999915,-4.069980968915889,-
2023-12-27 10:40:59.999,1.18599,1.2581,-0.0721099999999999,-6.080152446479303,-
2023-12-27 10:41:59.999,1.19001,1.246,-0.055989999999999984,-4.705002478970764,-
2023-12-27 10:42:59.999,1.17962,1.25,-0.07038000000000011,-5.96632813957038,-
2023-12-27 10:43:59.999,1.18635,1.2251,-0.03875000000000006,-3.2663210688245505,-
2023-12-27 10:44:59.999,1.20097,1.2073,-0.006329999999999947,-0.5270739485582443,-
2023-12-27 10:45:59.999,1.19001,1.2197,-0.029689999999999994,-2.4949370173359884,-
2023-12-27 10:46:59.999,1.19994,1.2234,-0.023460000000000036,-1.9550977548877475,-
2023-12-27 10:47:59.999,1.20475,1.2269,-0.022150000000000114,-1.8385557169537343,-
2023-12-27 10:48:59.999,1.19664,1.2137,-0.017060000000000075,-1.425658510496062,-
2023-12-27 10:49:59.999,1.20515,1.2181,-0.012950000000000017,-1.074555034642992,-
2023-12-27 10:50:59.999,1.20295,1.2147,-0.011749999999999927,-0.9767654515981485,-
2023-12-27 10:51:59.999,1.18084,1.2155,-0.034660000000000135,-2.9351986721317145,-
2023-12-27 10:52:59.999,1.17895,1.2143,-0.03534999999999999,-2.9984308070740906,-
2023-12-27 10:53:59.999,1.17994,1.2202,-0.04025999999999996,-3.412037900232212,-
2023-12-27 10:54:59.999,1.15804,1.2134,-0.055360000000000076,-4.780491174743539,-
2023-12-27 10:55:59.999,1.15976,1.2099,-0.05014000000000007,-4.323308270676699,-
2023-12-27 10:56:59.999,1.14237,1.2036,-0.061229999999999896,-5.3599096614932025,-
2023-12-27 10:57:59.999,1.13457,1.2008,-0.06623000000000001,-5.837453837136537,-
2023-12-27 10:58:59.999,1.13762,1.2036,-0.06597999999999993,-5.799827710483283,-
2023-12-27 10:59:59.999,1.13531,1.1888,-0.05349000000000004,-4.711488492129906,-
2023-12-27 11:00:59.999,1.15355,1.1939,-0.040349999999999886,-3.4978977937670566,-
2023-12-27 11:01:59.999,1.154,1.1927,-0.03870000000000018,-3.353552859618733,-
2023-12-27 11:02:59.999,1.13762,1.1925,-0.05487999999999982,-4.824106467889085,-
2023-12-27 11:03:59.999,1.1424,1.2029,-0.0605,-5.295868347338935,-
2023-12-27 11:04:59.999,1.14112,1.1889,-0.047780000000000156,-4.187114413909156,-
2023-12-27 11:05:59.999,1.14092,1.1954,-0.054480000000000084,-4.775093783963826,-
2023-12-27 11:06:59.999,1.13868,1.1997,-0.061020000000000074,-5.358836547581417,-
2023-12-27 11:07:59.999,1.135,1.2001,-0.06509999999999994,-5.735682819383254,-
2023-12-27 11:08:59.999,1.11612,1.2005,-0.0843799999999999,-7.560118983621823,-
2023-12-27 11:09:59.999,1.10998,1.2035,-0.09352000000000005,-8.425377033820434,-
2023-12-27 11:10:59.999,1.09342,1.2188,-0.12538000000000005,-11.466773975233673,-
2023-12-27 11:11:59.999,1.07507,1.2138,-0.13873000000000002,-12.90427600063252,-
2023-12-27 11:12:59.999,1.09204,1.2201,-0.12806000000000006,-11.726676678509952,-
2023-12-27 11:13:59.999,1.10283,1.2112,-0.10837000000000008,-9.826537181614581,-
2023-12-27 11:14:59.999,1.08521,1.2007,-0.11549000000000009,-10.642179854590363,-
2023-12-27 11:15:59.999,1.10336,1.202,-0.09864000000000006,-8.939965197215784,-
2023-12-27 11:16:59.999,1.11214,1.1925,-0.08035999999999999,-7.225708993472043,-
2023-12-27 11:17:59.999,1.1189,1.194,-0.07509999999999994,-6.71194923585664,-
2023-12-27 11:18:59.999,1.10718,1.1932,-0.08601999999999999,-7.769287740024204,-
2023-12-27 11:19:59.999,1.11848,1.1932,-0.07472000000000012,-6.680494957442254,-
2023-12-27 11:20:59.999,1.14133,1.1933,-0.05197000000000007,-4.553459560337507,-
2023-12-27 11:21:59.999,1.15221,1.1981,-0.045889999999999986,-3.9827809166731747,-
2023-12-27 11:22:59.999,1.15092,1.201,-0.050080000000000124,-4.35130156744171,-
2023-12-27 11:23:59.999,1.14097,1.2004,-0.05942999999999987,-5.208725908656658,-
2023-12-27 11:24:59.999,1.13705,1.1938,-0.05675000000000008,-4.990985444791353,-
2023-12-27 11:25:59.999,1.15973,1.192,-0.03227000000000002,-2.782544212877137,-
2023-12-27 11:26:59.999,1.15479,1.1764,-0.021609999999999907,-1.8713359138890975,-
2023-12-27 11:27:59.999,1.15602,1.1873,-0.031279999999999974,-2.7058355391775204,-
2023-12-27 11:28:59.999,1.16249,1.1843,-0.021809999999999885,-1.8761451711412473,-
2023-12-27 11:29:59.999,1.16885,1.184,-0.015149999999999997,-1.2961457843179192,-
2023-12-27 11:30:59.999,1.18138,1.1815,-0.00011999999999989797,-0.010157612283930483,-
2023-12-27 11:31:59.999,1.18998,1.1625,0.02747999999999995,2.309282508949726,+
2023-12-27 11:32:59.999,1.16322,1.1654,-0.0021800000000000708,-0.18741080792971845,-
2023-12-27 11:33:59.999,1.16883,1.1691,-0.00026999999999999247,-0.023100023100022453,-
2023-12-27 11:34:59.999,1.15679,1.1678,-0.011009999999999964,-0.9517717131026344,-
2023-12-27 11:35:59.999,1.15446,1.1657,-0.011239999999999917,-0.9736153699565092,-
2023-12-27 11:36:59.999,1.16,1.1809,-0.02090000000000014,-1.801724137931047,-
2023-12-27 11:37:59.999,1.17938,1.1642,0.015180000000000193,1.2871169597585335,+
2023-12-27 11:38:59.999,1.2011,1.1561,0.04500000000000015,3.74656564815587,+
2023-12-27 11:39:59.999,1.19579,1.1716,0.024189999999999934,2.022930447653847,+
2023-12-27 11:40:59.999,1.17798,1.1655,0.012480000000000047,1.0594407375337482,+
2023-12-27 11:41:59.999,1.19201,1.1608,0.03120999999999996,2.6182666252799858,+
2023-12-27 11:42:59.999,1.21105,1.1419,0.06915000000000004,5.7099211428099625,+
2023-12-27 11:43:59.999,1.21576,1.1558,0.05996000000000001,4.931894452852538,+
2023-12-27 11:44:59.999,1.21113,1.1425,0.06862999999999997,5.6666088694029515,+
2023-12-27 11:45:59.999,1.18767,1.1419,0.04577000000000009,3.8537640927193655,+
2023-12-27 11:46:59.999,1.19976,1.1525,0.04725999999999986,3.939121157564834,+
2023-12-27 11:47:59.999,1.20201,1.1543,0.04770999999999992,3.9691849485445143,+
2023-12-27 11:48:59.999,1.203,1.1508,0.052200000000000024,4.339152119700749,+
2023-12-27 11:49:59.999,1.19874,1.1582,0.04054000000000002,3.381884311860789,+
2023-12-27 11:50:59.999,1.20164,1.1558,0.0458400000000001,3.814786458506716,+
2023-12-27 11:51:59.999,1.19644,1.1588,0.037639999999999896,3.1459997994048923,+
2023-12-27 11:52:59.999,1.19999,1.1743,0.02568999999999999,2.140851173759781,+
2023-12-27 11:53:59.999,1.18838,1.1794,0.008979999999999988,0.7556505494875366,+
2023-12-27 11:54:59.999,1.18322,1.1657,0.01751999999999998,1.4807051943002976,+
2023-12-27 11:55:59.999,1.17213,1.1718,0.00032999999999994145,0.028153873717074174,+
2023-12-27 11:56:59.999,1.19442,1.1765,0.017919999999999936,1.5003097737814115,+
2023-12-27 11:57:59.999,1.18679,1.1932,-0.006410000000000027,-0.5401124040478962,-
2023-12-27 11:58:59.999,1.19998,1.1871,0.012880000000000003,1.0733512225203756,+
2023-12-27 11:59:59.999,1.19977,1.1898,0.009970000000000034,0.8309926069163285,+
2023-12-27 12:00:59.999,1.21353,1.1874,0.026129999999999987,2.1532224172455554,+
2023-12-27 12:01:59.999,1.21797,1.183,0.034969999999999946,2.8711708826982556,+
2023-12-27 12:02:59.999,1.19147,1.1771,0.014369999999999994,1.2060731701175853,+
2023-12-27 12:03:59.999,1.21052,1.1749,0.035619999999999985,2.9425370914978672,+
2023-12-27 12:04:59.999,1.225,1.1836,0.0414000000000001,3.3795918367347024,+
2023-12-27 12:05:59.999,1.22108,1.1702,0.050880000000000036,4.166803157860258,+
2023-12-27 12:06:59.999,1.2349,1.1741,0.06080000000000019,4.9234755850676315,+
2023-12-27 12:07:59.999,1.24826,1.1739,0.07435999999999998,5.95709227244324,+
2023-12-27 12:08:59.999,1.23226,1.1686,0.06365999999999983,5.1661175401295045,+
2023-12-27 12:09:59.999,1.23997,1.1729,0.06706999999999996,5.40900183068945,+
2023-12-27 12:10:59.999,1.21504,1.1707,0.044339999999999824,3.6492625757176578,+
2023-12-27 12:11:59.999,1.21921,1.1617,0.05750999999999995,4.716988869841943,+
2023-12-27 12:12:59.999,1.20506,1.1594,0.045660000000000034,3.7890229532139506,+
2023-12-27 12:13:59.999,1.21858,1.1558,0.06278000000000006,5.1518981109159885,+
2023-12-27 12:14:59.999,1.19825,1.1653,0.032950000000000035,2.7498435218026316,+
2023-12-27 12:15:59.999,1.21075,1.1688,0.04194999999999993,3.4647945488333622,+
2023-12-27 12:16:59.999,1.19634,1.1647,0.03163999999999989,2.644733102629678,+
2023-12-27 12:17:59.999,1.19646,1.1669,0.02956000000000003,2.4706216672517285,+
2023-12-27 12:18:59.999,1.1957,1.1704,0.025299999999999878,2.1159153633854544,+
2023-12-27 12:19:59.999,1.20087,1.1655,0.035370000000000124,2.9453646106572835,+
2023-12-27 12:20:59.999,1.20477,1.1665,0.038269999999999804,3.1765399204827314,+
2023-12-27 12:21:59.999,1.20113,1.175,0.026129999999999987,2.1754514498846906,+
2023-12-27 12:22:59.999,1.19134,1.175,0.01634000000000002,1.3715647925865009,+
2023-12-27 12:23:59.999,1.19663,1.175,0.021630000000000038,1.8075762767104315,+
2023-12-27 12:24:59.999,1.19449,1.1734,0.021090000000000053,1.7656070791718688,+
2023-12-27 12:25:59.999,1.18066,1.1761,0.0045600000000001195,0.3862246540070909,+
2023-12-27 12:26:59.999,1.18449,1.1713,0.013190000000000035,1.1135594221985863,+
2023-12-27 12:27:59.999,1.17581,1.1764,-0.0005899999999998684,-0.05017817504527674,-
2023-12-27 12:28:59.999,1.18031,1.1743,0.006010000000000071,0.5091882641001153,+
2023-12-27 12:29:59.999,1.18999,1.1705,0.019490000000000007,1.6378288893183979,+
2023-12-27 12:30:59.999,1.17483,1.1715,0.003330000000000055,0.2834452644212401,+
2023-12-27 12:31:59.999,1.17692,1.1663,0.010620000000000074,0.9023553002753012,+
2023-12-27 12:32:59.999,1.16,1.1646,-0.0046000000000001595,-0.39655172413794487,-
2023-12-27 12:33:59.999,1.15538,1.1627,-0.007319999999999993,-0.6335577905104808,-
2023-12-27 12:34:59.999,1.13846,1.1641,-0.025639999999999885,-2.2521652056286463,-
2023-12-27 12:35:59.999,1.125,1.1692,-0.04420000000000002,-3.92888888888889,-
2023-12-27 12:36:59.999,1.149,1.1695,-0.020499999999999963,-1.78416013925152,-
2023-12-27 12:37:59.999,1.155,1.1676,-0.012599999999999945,-1.0909090909090862,-
2023-12-27 12:38:59.999,1.16409,1.1653,-0.0012099999999999334,-0.10394385313849731,-
2023-12-27 12:39:59.999,1.15571,1.1566,-0.0008900000000000574,-0.07700893822845327,-
2023-12-27 12:40:59.999,1.15438,1.1609,-0.006520000000000081,-0.5648053500580469,-
2023-12-27 12:41:59.999,1.14868,1.1765,-0.027820000000000178,-2.421910366681772,-
2023-12-27 12:42:59.999,1.14194,1.1749,-0.0329600000000001,-2.8863162688057256,-
2023-12-27 12:43:59.999,1.15602,1.171,-0.014979999999999993,-1.2958253317416648,-
2023-12-27 12:44:59.999,1.1729,1.1683,0.0046000000000001595,0.3921902975530872,+
2023-12-27 12:45:59.999,1.16005,1.1672,-0.00714999999999999,-0.6163527434162311,-
2023-12-27 12:46:59.999,1.15396,1.1635,-0.009539999999999882,-0.8267184304481855,-
2023-12-27 12:47:59.999,1.15362,1.1619,-0.008279999999999843,-0.7177406771727122,-
2023-12-27 12:48:59.999,1.13704,1.1576,-0.02055999999999991,-1.8082037571237521,-
2023-12-27 12:49:59.999,1.14658,1.1624,-0.015820000000000167,-1.379755446632609,-
2023-12-27 12:50:59.999,1.13681,1.1651,-0.028289999999999926,-2.488542500505795,-
2023-12-27 12:51:59.999,1.1512,1.1594,-0.008199999999999985,-0.7123002084781085,-
2023-12-27 12:52:59.999,1.16013,1.1608,-0.0006699999999999484,-0.057752148466115726,-
2023-12-27 12:53:59.999,1.17077,1.1626,0.00817000000000001,0.6978313417665306,+
2023-12-27 12:54:59.999,1.168,1.1617,0.006299999999999972,0.5393835616438333,+
2023-12-27 12:55:59.999,1.16157,1.1662,-0.004629999999999912,-0.3985984486513866,-
2023-12-27 12:56:59.999,1.17202,1.165,0.007020000000000026,0.5989658879541327,+
2023-12-27 12:57:59.999,1.1806,1.1585,0.02210000000000001,1.8719295273589707,+
2023-12-27 12:58:59.999,1.19511,1.1516,0.04350999999999994,3.640669059751817,+
2023-12-27 12:59:59.999,1.2083,1.1553,0.052999999999999936,4.386327898700649,+
2023-12-27 13:00:59.999,1.19999,1.1581,0.04188999999999998,3.490862423853531,+
2023-12-27 13:01:59.999,1.20957,1.1563,0.05326999999999993,4.404044412477155,+
2023-12-27 13:02:59.999,1.20625,1.1514,0.054850000000000065,4.5471502590673625,+
2023-12-27 13:03:59.999,1.22399,1.1523,0.07168999999999981,5.857073995702565,+
2023-12-27 13:04:59.999,1.23285,1.149,0.08384999999999998,6.801314028470615,+
2023-12-27 13:05:59.999,1.24639,1.1509,0.09549000000000007,7.66132590922585,+
2023-12-27 13:06:59.999,1.23237,1.1549,0.07746999999999993,6.286261431226007,+
2023-12-27 13:07:59.999,1.22341,1.1556,0.06781000000000015,5.542704408170616,+
2023-12-27 13:08:59.999,1.233,1.149,0.08400000000000007,6.812652068126527,+
2023-12-27 13:09:59.999,1.22906,1.15,0.07906000000000013,6.4325582152214,+
2023-12-27 13:10:59.999,1.22275,1.1499,0.07285000000000008,5.95788182375793,+
2023-12-27 13:11:59.999,1.20473,1.1495,0.05523000000000011,4.584429706241242,+
2023-12-27 13:12:59.999,1.18666,1.1476,0.039060000000000095,3.2915915257950963,+
2023-12-27 13:13:59.999,1.20419,1.149,0.05519000000000007,4.583163786445666,+
2023-12-27 13:14:59.999,1.19519,1.1477,0.04749000000000003,3.9734268191668294,+
2023-12-27 13:15:59.999,1.19945,1.1448,0.054649999999999865,4.55625495018549,+
2023-12-27 13:16:59.999,1.193,1.1526,0.04039999999999999,3.3864207879295884,+
2023-12-27 13:17:59.999,1.18,1.1361,0.04389999999999983,3.720338983050833,+
2023-12-27 13:18:59.999,1.188,1.13,0.05800000000000005,4.882154882154887,+
2023-12-27 13:19:59.999,1.18484,1.13,0.05484,4.628473042773709,+
2023-12-27 13:20:59.999,1.18983,1.119,0.07082999999999995,5.95295126194498,+
2023-12-27 13:21:59.999,1.1966,1.1271,0.06950000000000012,5.80812301520977,+
2023-12-27 13:22:59.999,1.2099,1.125,0.08489999999999998,7.017108851971235,+
2023-12-27 13:23:59.999,1.20443,1.1168,0.08762999999999987,7.275640759529395,+
2023-12-27 13:24:59.999,1.19532,1.1198,0.07552000000000003,6.317973429709202,+
2023-12-27 13:25:59.999,1.19737,1.1274,0.06997000000000009,5.843640645748606,+
2023-12-27 13:26:59.999,1.19223,1.1415,0.05072999999999994,4.2550514581917875,+
2023-12-27 13:27:59.999,1.18701,1.1361,0.05090999999999979,4.28892764172162,+
2023-12-27 13:28:59.999,1.18626,1.1278,0.05846000000000018,4.928093335356514,+
2023-12-27 13:29:59.999,1.19482,1.1286,0.06621999999999995,5.542257411158161,+
2023-12-27 13:30:59.999,1.22789,1.1297,0.09819,7.99664465057945,+
2023-12-27 13:31:59.999,1.20864,1.1251,0.08353999999999995,6.911900979613446,+
2023-12-27 13:32:59.999,1.22846,1.1174,0.11106000000000016,9.040587402113227,+
2023-12-27 13:33:59.999,1.22535,1.1176,0.10775000000000001,8.79340596564247,+
2023-12-27 13:34:59.999,1.21792,1.119,0.0989199999999999,8.12204414083026,+
2023-12-27 13:35:59.999,1.208,1.1072,0.1008,8.344370860927153,+
2023-12-27 13:36:59.999,1.20133,1.105,0.09633000000000003,8.018612704252789,+
2023-12-27 13:37:59.999,1.21793,1.1083,0.1096299999999999,9.001338336357582,+
2023-12-27 13:38:59.999,1.21453,1.105,0.10953000000000013,9.018303376614831,+
2023-12-27 13:39:59.999,1.19762,1.093,0.10461999999999994,8.73565905712997,+
2023-12-27 13:40:59.999,1.18824,1.0885,0.09973999999999994,8.393927152763748,+
2023-12-27 13:41:59.999,1.19359,1.097,0.09658999999999995,8.092393535468625,+
2023-12-27 13:42:59.999,1.19672,1.0999,0.0968199999999999,8.090447222407906,+
2023-12-27 13:43:59.999,1.19828,1.1007,0.09758,8.143338785592682,+
2023-12-27 13:44:59.999,1.19466,1.1007,0.09396000000000004,7.864999246647584,+
2023-12-27 13:45:59.999,1.20613,1.0844,0.1217299999999999,10.092610249309768,+
2023-12-27 13:46:59.999,1.21084,1.09,0.12083999999999984,9.979848700075967,+
2023-12-27 13:47:59.999,1.21386,1.1083,0.10555999999999988,8.696225264857551,+
2023-12-27 13:48:59.999,1.21526,1.0981,0.11715999999999993,9.640735315899471,+
2023-12-27 13:49:59.999,1.2148,1.1033,0.11150000000000015,9.178465591043805,+
2023-12-27 13:50:59.999,1.22573,1.1009,0.12483,10.184135168430242,+
2023-12-27 13:51:59.999,1.21709,1.1226,0.09448999999999996,7.763600062444024,+
2023-12-27 13:52:59.999,1.21701,1.1264,0.09060999999999986,7.445296258863926,+
2023-12-27 13:53:59.999,1.20344,1.1166,0.08684000000000003,7.215980854882671,+
2023-12-27 13:54:59.999,1.21462,1.1196,0.0950200000000001,7.823022838418608,+
2023-12-27 13:55:59.999,1.22,1.1281,0.09189999999999987,7.5327868852458915,+
2023-12-27 13:56:59.999,1.20258,1.1388,0.06377999999999995,5.3035972658783574,+
2023-12-27 13:57:59.999,1.21393,1.1284,0.08552999999999988,7.045711037703977,+
2023-12-27 13:58:59.999,1.21969,1.1111,0.10858999999999996,8.903081930654508,+
2023-12-27 13:59:59.999,1.22119,1.1224,0.09878999999999993,8.089650259173425,+
2023-12-27 14:00:59.999,1.23211,1.1148,0.11731000000000003,9.521065489282615,+
2023-12-27 14:01:59.999,1.24911,1.1184,0.13070999999999988,10.464250546389021,+
2023-12-27 14:02:59.999,1.26279,1.1178,0.14499000000000017,11.481719050673522,+
2023-12-27 14:03:59.999,1.25999,1.1096,0.15039000000000002,11.93580901435726,+
2023-12-27 14:04:59.999,1.26429,1.115,0.14928999999999992,11.80820855974499,+
2023-12-27 14:05:59.999,1.27771,1.1125,0.16520999999999986,12.930164121749058,+
2023-12-27 14:06:59.999,1.27279,1.113,0.1597900000000001,12.554309823301574,+
2023-12-27 14:07:59.999,1.26033,1.1124,0.1479299999999999,11.737402108971452,+
2023-12-27 14:08:59.999,1.24938,1.1008,0.14857999999999993,11.892298580095723,+
2023-12-27 14:09:59.999,1.24548,1.0929,0.15257999999999994,12.25069852586954,+
2023-12-27 14:10:59.999,1.25296,1.096,0.15696,12.527135742561612,+
2023-12-27 14:11:59.999,1.24183,1.102,0.1398299999999999,11.259995329473432,+
2023-12-27 14:12:59.999,1.24638,1.0989,0.14748000000000006,11.832667404804317,+
2023-12-27 14:13:59.999,1.22015,1.0973,0.12285000000000013,10.068434208908752,+
2023-12-27 14:14:59.999,1.20361,1.0911,0.11251000000000011,9.347712298834349,+
2023-12-27 14:15:59.999,1.21656,1.0953,0.12126000000000015,9.967449201025854,+
2023-12-27 14:16:59.999,1.22,1.094,0.1259999999999999,10.327868852459007,+
2023-12-27 14:17:59.999,1.223,1.0854,0.13760000000000017,11.251022076860192,+
2023-12-27 14:18:59.999,1.211,1.0981,0.1129,9.322873658133773,+
2023-12-27 14:19:59.999,1.21492,1.0877,0.1272200000000001,10.471471372600675,+
2023-12-27 14:20:59.999,1.21105,1.097,0.11404999999999998,9.417447669377811,+
2023-12-27 14:21:59.999,1.21166,1.0966,0.11505999999999994,9.496063252067408,+
2023-12-27 14:22:59.999,1.21034,1.0975,0.11284000000000005,9.323000148718547,+
2023-12-27 14:23:59.999,1.21716,1.096,0.12115999999999993,9.954319892208085,+
2023-12-27 14:24:59.999,1.21011,1.0901,0.12000999999999995,9.917280247250245,+
2023-12-27 14:25:59.999,1.20766,1.088,0.11965999999999988,9.90841793219945,+
2023-12-27 14:26:59.999,1.20033,1.0887,0.1116299999999999,9.299942515808144,+
2023-12-27 14:27:59.999,1.19852,1.0892,0.10932000000000008,9.121249541100699,+
2023-12-27 14:28:59.999,1.2013,1.0857,0.11559999999999993,9.62290851577457,+
2023-12-27 14:29:59.999,1.18503,1.0874,0.0976300000000001,8.238609992995967,+
2023-12-27 14:30:59.999,1.19063,1.0849,0.1057300000000001,8.880172681689533,+
2023-12-27 14:31:59.999,1.19035,1.0889,0.10145000000000004,8.522703406561098,+
2023-12-27 14:32:59.999,1.19024,1.0976,0.09264000000000006,7.783304207554783,+
2023-12-27 14:33:59.999,1.19942,1.1027,0.09671999999999992,8.063897550482727,+
2023-12-27 14:34:59.999,1.18678,1.1019,0.08487999999999984,7.152125920558136,+
2023-12-27 14:35:59.999,1.19192,1.1047,0.08722000000000008,7.317605208403253,+
2023-12-27 14:36:59.999,1.19744,1.106,0.09143999999999997,7.6362907536076925,+
2023-12-27 14:37:59.999,1.198,1.1012,0.0968,8.080133555926544,+
2023-12-27 14:38:59.999,1.198,1.1007,0.09729999999999994,8.121869782971615,+
2023-12-27 14:39:59.999,1.20005,1.1034,0.09665000000000012,8.053831090371244,+
2023-12-27 14:40:59.999,1.215,1.1063,0.10870000000000002,8.946502057613168,+
2023-12-27 14:41:59.999,1.21104,1.1086,0.10243999999999986,8.458845289998667,+
2023-12-27 14:42:59.999,1.21774,1.1111,0.10664000000000007,8.757205971718106,+
2023-12-27 14:43:59.999,1.20791,1.1177,0.09021000000000012,7.468271642754851,+
2023-12-27 14:44:59.999,1.2002,1.1304,0.06979999999999986,5.81569738376936,+
2023-12-27 14:45:59.999,1.19908,1.1311,0.06797999999999993,5.669346498982548,+
2023-12-27 14:46:59.999,1.19032,1.117,0.07332000000000005,6.159688151085427,+
2023-12-27 14:47:59.999,1.19229,1.1227,0.06959000000000004,5.836667253772156,+
2023-12-27 14:48:59.999,1.19031,1.1223,0.0680099999999999,5.713637623812276,+
2023-12-27 14:49:59.999,1.19053,1.1139,0.0766300000000002,6.436629064366308,+
2023-12-27 14:50:59.999,1.19057,1.1104,0.08016999999999985,6.733749380548801,+
2023-12-27 14:51:59.999,1.19557,1.1121,0.08346999999999993,6.981607099542472,+
2023-12-27 14:52:59.999,1.19921,1.1151,0.08411000000000013,7.013784074515733,+
2023-12-27 14:53:59.999,1.19802,1.1128,0.08522000000000007,7.113403782908471,+
2023-12-27 14:54:59.999,1.19073,1.1114,0.07933000000000012,6.6622995977257755,+
2023-12-27 14:55:59.999,1.18811,1.1144,0.07370999999999994,6.203971012785007,+
2023-12-27 14:56:59.999,1.17539,1.1121,0.06328999999999985,5.3845957511974625,+
2023-12-27 14:57:59.999,1.18704,1.1125,0.07454000000000005,6.279485105809412,+
2023-12-27 14:58:59.999,1.18224,1.1147,0.06753999999999993,5.712884016781697,+
2023-12-27 14:59:59.999,1.18114,1.1093,0.07184000000000013,6.082259511996894,+
2023-12-27 15:00:59.999,1.17885,1.109,0.06984999999999997,5.925266149213214,+
2023-12-27 15:01:59.999,1.16003,1.1015,0.05852999999999997,5.045559166573276,+
2023-12-27 15:02:59.999,1.16435,1.0991,0.06525000000000003,5.6039850560398525,+
2023-12-27 15:03:59.999,1.16703,1.1004,0.06662999999999997,5.709364797820104,+
2023-12-27 15:04:59.999,1.16578,1.0935,0.07228000000000012,6.200140678344123,+
2023-12-27 15:05:59.999,1.16281,1.1018,0.06101000000000001,5.246772903569802,+
2023-12-27 15:06:59.999,1.1779,1.0986,0.07929999999999993,6.732320230919426,+
2023-12-27 15:07:59.999,1.16313,1.0969,0.06623000000000001,5.694118456234472,+
2023-12-27 15:08:59.999,1.15418,1.0903,0.06387999999999994,5.534665303505514,+
2023-12-27 15:09:59.999,1.16973,1.0936,0.07613000000000003,6.508339531344844,+
2023-12-27 15:10:59.999,1.16332,1.0959,0.06741999999999981,5.795481896640633,+
2023-12-27 15:11:59.999,1.16,1.0939,0.06609999999999983,5.698275862068951,+
2023-12-27 15:12:59.999,1.14256,1.0918,0.050759999999999916,4.442655090323477,+
